text,label
pido a todos los asturianos fachas que rajan del inmigrante que no aparezcan por aquí no los quiero ver delante de mí,0
pues no soy facha pero no me molesta que en mi dni ponga nacionalidad españa nose simplemente es donde he nacido fachaaaaaaaaaaaaaaa,0
haciendo chistes el aweonao,0
este culiao va a salir en meaculpa haciendose el arrepentido,0
gracias x hacer la diferencia me facilitas la decisión pd te pregunto tengo una vecina hija única de militar vive sola casa de dos pisos 300 mtr 2 mas pensión vitalicia ¿lo encuentras justo y o comunistas tienen razon q hay q repartir la torta espero tu respuesta,0
"@NetflixES @NetflixES porque metáis refritos de series, en vez de dejar las originales, es mas, yo me trago las series coreanas y no pasa nada. No necesito que se reagan con protagonistas españoles. Aunque si las poneis con idioma español, poned el castellano también no solo el latino. https://t.co/SF1nRAKyqj",0
jajaja y nos empataron ctm,0
la canción de shin chan en catalán es una puta mierda xddddd,0
tengo pregunta imp el gobierno de ucrania actual es régimen fascista que se dif con la invasión rusa,0
primeras reacciones por la muerte de exministra socialista por,0
ninguna respuesta en 1 mes y no es solo 1 envio son 6 con problemas sus ejecutivos lo único que hacen es contestar que están viendo el problema sin resolver nada nefastos,0
Ese pintalabios te queda de puta madre prueba algún día uno rojo bien fuertote o uno granate que seguro que te van 👌🏼👌🏼👌🏼,0
"🔵⚠️ Hoy estuve en la experiencia inmersiva de @eACNUR para ponerme en la piel de una persona refugiada en la estación de metro de #Chamberí Ⓜ️

@metro_madrid 
#Diadelrefugiado #100millonesderazones https://t.co/K6ngFVOA3G",0
panchito bienvenido a casa 🏠,0
prensa boliviana apuesta por la hazaña ante chile en el duelo por eliminatorias,0
doble fracaso de rajoy mayoría absoluta independentista y victoria de ciudadanos vía plural,0
de nuevo ya respetaron su voto lo que no están respetando es que quieran anular el voto de 200 mil peruanos y la inmensa inmensa inmensa mayoría de las actas revisadas no tienen fraude según la jee no hay pruebas que no ganaran no significa que hay fraude,0
a algunos comunistas les acomoda el modelo económico parece,0
la larga trayectoria del trabajo de intervención que tenemos en ong nos ha permitido identificar de primera mano las necesidades que afectan a las personas inmigrantes en españa en la actualidad conócelas aquí,0
"@davidbalarezo @LiguistaOficial @LDU_Oficial Confirmo @LiguistaOficial, hasta el dia de hoy ni una llamada ni un correo...",0
si entonces en otras regiones como la vi y la v según evopoli larroulet hay situación mega narco a verdad no vale por que no hay un conflicto mapuche forestal,0
que algún promotor haga lo mismo acá en chile y el youtuber sea el ctm de fernando villegas y salga con una bata auspiciada por esos detergentes culiaos de dudosa procedencia,0
mujer fallece tras ser atropellada por su madre en viña del mar detalles en,0
football bueno decir que los serbios son católico ortodoxos,0
¿soy homófobo si insulto a un homosexual llamándole gordo,0
corte suprema acoge recurso de amparo y deja sin efecto decreto de expulsión de ciudadano venezolano dictado po r intendencia de valparaíso,0
eres gay — si,0
jajajajajaja coke hevia culiao comiste cualquier comía,0
es que me preguntaron vo soi maraca,0
el régimen fascista de kiev bombardea a los civiles en donbass via la ue y la casa blanca les financia,0
el triunfo de ciudadanos no frena la mayoría independentista vía,0
pedro sánchez asegura que «nunca» será adversario de un socialista,0
anda a atender voh viejo ctm,0
rojo reformistas y parciales analizar los problemas desde una mirada interseccional super reformista y parcial tú oye si mañana se cae el capitalismo ahí van a seguir las mujeres siendo oprimidas por el patriarcado te invito a cuestionarte,0
metanse las ruedas en la raja sinverguezas y usureros culiaos,0
no me parece que las posiciones entre el bloque independentista y el bloque constitucionalista vayan a estar muy arrimadas,0
qué está hablando el saco de pelotas de bellolio,0
@Annderzzz perdonar chamo,0
"La gorda de mi trabajo, a sus 26 años tuvo su primer novio jajajaja pobre del pendejo. Están invitados a mi boda amigos.",0
habsburg ojalá algún día tengas que subirte a una patera y hacer ese viaje ya veras que barato miserable,0
@natiibedoya En mi opinión como migrante venezolano y ex dirigente social de mi país! Creo y el tiempo me dará la razón! En mi opinión particular es uno de los mejores que a pasado por Colombia! Solo el tiempo lo dirá y con Petro no pasará mucho en darse cuenta!,0
maravilloso yo empecé tratamiento del hipotiroidismo y me empece a deshinchar mágicamente malditas hormonas que increíble,0
"@Yemuyin Quien dice un cubito... 

https://t.co/R9tzSJtZWt",0
ni sumisa ni obediente siempre fuerte y valiente fuego y aire a la vez independiente sencilla libre y diferente jamás pasiva ni oprimida mujer con alegría dueña de mi misma y mujeres como yo estamos destinadas a ser admiradas de lejos y pocas veces amadas por completo ❣️,0
¿qué podemos esperar de un mundo del fútbol que tolera la violencia de género que es homófobo violento y encerrado en su torre de oro,0
rm yo tan facha que parte de mi familia fue asesinada por el bando nacional tras la guerra imaginate pero tu y los de tu calaña sois idiotas,0
soberano que payaso 🤡 comunista esté más nefasto,0
por fin le cae la amarilla a un boliviano,0
"@Chesco_vng @olga_vng @ERCVng @juanluisruizpsc @pscvilanova Para su información no voto VOX, tengo amigos Senegaleses que prefieren que los regularices y salir de la economía sumergida como está y por ultimo mi hermano mellizo es gay. Si me ve por Vilanova lo que me dice por este medio, me lo dice a la cara si le parece.",0
cc boxeo así son las zorras tapas en cebo criticando un partido malo o un error y la gloria la chupa como pico las lacras qlas por eso hace rato no ganan nada y seguirá siendo así,0
"@DaniChavez57 @ReligionesPaz @ACNURPeru Hola Daniela que gusto ver tu respuesta. Tengo hermosos recuerdos del trabajo en Salta a favor de los refugiados. 
Un abrazo",0
es como ver quien la tiene más larga con los comentarios homófobos no sé si sois consientes de lo que estáis perdiendo la cabeza,0
"¿Se va entendiendo lo del Sáhara, Marruecos y Argelia? https://t.co/bRjLm5vFi5",0
😂😂😂😂 el weeta que creo este bot no es más weon porque no saco un título más weon e inútil 🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️ hasta pa hacer spam son weones 😂😂😂,0
oye aweonao están tomándose un café con los pinochetista del rechazo ellos votaron por orrego vergüenza ajena amarillo,0
La gestualidad facial según los textos latinos: gestos y maneras asociados a la nariz https://t.co/9ZZKvPAoIa,0
tú que eres buscas líderes y estén realmente conectados con la realidad de muchos chilenos sin privilegios te cuento que estas tu cuenta más que nunca juntos por los cambios que necesita la mayoría,0
esos valores podrían determinarle futuro de los chilenos,0
una delicia tu pico amor♡,0
que pasó se te salio el odio a las mujeres mtw increíble que los fachos no se puedan aguantar esa adicción 🌶️,0
ese saco de weas ya fue intendente y alcalde y no hizo ni una wea para el pueblo pura represión el bastardo facho ctm,0
@marcelaholguin @AsambleaEcuador @BancadaUNESec @ecuainm_oficial @radio_pichincha @radiolacalle @lapipolecuador @LaClaveNoticias @TiempoRealEC PERO USTEDES TRAJERON MÉDICOS VENEZOLANOS Y CUBANOS … AHORA TE HACES LA SALVADORA …. El pueblo OJALÁ NO OLVIDE LO MISERABLES QUE FUERON EN 14 AÑOS,0
los pueblos de chile a excepción de fachistán el pueblo del que habla el payaso comunican que esperamos con ansia la disolución de los hdp con miras a tener una policía que no nos robe mutile mate intimide y abuse fin del comunicado,0
cosas que pueden pasar en que un actor porno gay americano te coma el culo xd,0
debiera inaugurar una apk buena tecnología no la inepta que hay parece de la época del atary ascurrance ineptos,0
me has dicho tonto gilipollas transfobo subnormal pero que yo recuerde agradable no,0
autoridad de la pichula,0
por qué habrán tan pocos arqueros negros,0
malditos extranjeros,0
"Recientemente celebramos en #Torreciudad la 13ª Peregrinación con Nª Señora Bisila, Patrona de Guinea Ecuatorial, con comunidades guineoecuatorianas de varias ciudades españolas.
¡Mira cómo transcurrió!
https://t.co/JpDonIFj5Q",0
discutamos abiertamente de los defectos del ecologismo político que los tiene y no son pocos,0
cl no ctm ellos mismo lo dicen día a día ahora si vo soy un ignorante culiao es tu problema así que callate mejor ctm,0
de nuevo gobierno independentista en cataluña,0
polémicas pruebas médicas a los menores migrantes no acompañados a lo largo de 2020 se han realizado hasta 1500 expedientes de menas multiplicando por tres los realizados en 2019,0
se atemorizó el ministro con la presión del colmed claramente le tiene pánico a los comunistas encarnados en izkia siches,0
Almendrado SIEMPRE https://t.co/KrFrkNL3ix,0
"@Lazaril56386213 @ecidlm Francia bastante más,aunque sólo sea por sus relaciones con países africanos y por su papel preponderante en Europa.",0
chile la historia nos dice que el ejército ha actuado más contra su pueblo más que contra un enemigo externo otra cosa estamos en 2021 y no 1950 ya no existen la unión soviética solo que existe china pero usted no le importa ya que son comunistas con dólares,0
empate ctm,0
jalajaka ctm el anti gol de morales ctm malo qliao wn como xuxa es titular este kl xd,0
😱😱😱😱 el auto donde iban los weones que mataron a la niña de la pdi es un kia rio 4 blanco por si acaso no fuimos nosotros 😪😪,0
no tengo patrimonio ni familia ni me importaría ir a la cárcel lástima no ser independentista porque podría llegar a conseller,0
"Reachel Keke, la camarera de hotel nacida en Costa de Marfil, ha hecho historia en Francia al ser elegida diputada de la Asamblea Nacional francesa 👇 https://t.co/77vP9Z5fI0",0
imagino la alegria de los editores de noticias y los malditos periodistas festejando la muerte de esta martir de la pdi les cuesta mucho decir que fue asesinada ustedes no estan por la ley y el orden por que pierden financiamiento,0
hechos de un dictador social que nadie contó,0
@SportielloLilia Te presentó los tres hijos de Lola Flores en su homenaje en Miami a su madre Lola Flores Hispanoamericana le rendía Homenaje en Miami 1990 https://t.co/fJ46l8WxPI,0
mis dos hijos ayudan a los refugiados a no morir ahogados en el mar vía,0
La sutileza de poniendo noticias sobre tras otra sobre terrorismo es vomitiva pero nada sorprendente...,0
ahora le falta llorar y hacer de víctima a esta vieja ctm rancia,0
típico del que no piensa como tú lo tratas de aweonao típico del mediocre cobarde con ideas fracasadas que nunca va a los temas de fondo no tienes ni un futuro vales 🍄,0
la clase política conmocionada lamenta la muerte de la dirigente socialista,0
5 porque no mejor escribes por un 18 con salud y en familia creo que se lee mejor y dejas de lado el mensaje subliminal que carencia de inteligencia y sentido común feliz día que dirían los chilenos en el mundo si leen algo similar,0
pero si es verdad solo que falta normalizar que entre mujeres nos alaguemos eso hace falta y tú de verdad eres guapa 🤗 saludos,0
asi es ganaron gracias a ustedes por eso la dc se hunde en su lodo porque pactaron con la escoria de la sociedad lo más miserable más putrefacto del ser humano sin valores morales sin principios la militancia honesta de la dc se fue queda la 💩 y con💩se entienden,0
