text,label
"...EXMINISTRO DE INDUSTRIA ARGELINO
""No tenemos un problema con España, tenemos un problema con Sánchez""
Ferhat Ait Ali, que salió hace un año del Gobierno argelino, habla de la crisis diplomática tras el cambio de rumbo del Ejecutivo español con el Sáhara y su ..",0
"@carlotasosa @MrLombreeze Te están poniendo en tu sitio, como a Trasado. Además ha dicho que no te documentas, de lo que se infiere que te está llamando indocumentado. 
O sea, un sin papeles.
¿Eres un sin papeles, Lombriz?",0
"La Búha hace unas enormes tortillas rellenas que son una apuesta segura para cenar bueno, bonito y barato en La Latina o en Chueca. https://t.co/hgv78WtXig",0
El Orgullo Crítico llena las calles de Carabanchel para denunciar la violencia de las fronteras https://t.co/KPQhUU9xSf a través de @elsaltodiario,0
"@orelladeporco @Lagiacrus206 @TalebSahara Sobre todo del norte de Malí (Azawad), hay mucha simpatía hacia esa región golpeada por el terrorismo (y de la cual Mauritania ya acoge a un buen número). Todo dependerá un poco de qué gobierno haya en la RASD al final, a lo mejor acabamos con un partido anti-inmigración.",0
"@gerardromero Se viene, la bestia marfileña https://t.co/H10MpugHAY",0
"@Patro48613356 Me encantan, yo tengo una q se llama Raid, está supergorda, porque s pone al lado de una lámpara del patio y se pone mora de comer mosquitos...",0
@tonyrabina @MareaDante Le voy enviar un amigo Senegales . 🤣🤣🤣🤣😜😜😜😜😜,0
@abc_es @cperezm97 Mejor a ver si se van todos los argelinos de España!! Q tranquilidad !!,1
"@Jomaca18 Se inventan las guerras.
Son miserables.
Nos toman por idiotas comparando estás invasiones  africanas con la guerra en Ucrania.",1
@Alejand28935481 Legendaria 😎 con el extra de ser mujer y atea de familia musulmana 🔥😎🔥,0
"EL PAÍS
https://t.co/CDDOQ6ox8Z",0
"acordándome de cuando escuché a Rocío el primer día de clase, en Literatura Hispanoamericana I, y pensé: «esa chica y yo vamos a ser amigas»",0
"@vicen112 @zacharinl @Niko10421326 @elalegrerobin @jal9000nacional @jordievole @sanchezcastejon Me he leído todo el hilo y todos tus argumentos. Quiero hacerte unas preguntas: ¿Debemos abrir las puertas de nuestras fronteras a todos los africanos que quieran pasar sin papeles? ¿Y qué hacemos con ellos? ¿Les damos de comer, vestir, dormir... sine die?",1
📌 “No abras los labios si no estás seguro de que lo que vas a decir es más hermoso que el silencio.” - Proverbio árabe,0
Letizia y Jill Biden visitan el centro de refugiados ucranianos de Pozuelo https://t.co/fYDx6CQRSK https://t.co/4vSdTJsb0S,0
"@carlaconwifi @caporalfurrier @gmaemejota Como los franceses argelinos, marroquís etc no? 🤣🤣🤣🤣🤣",0
"@joseman24180775 @AnibalGarzon @HectorAtarrabia Inmigrantes subsaharianos que intentaron saltar la valla de Melilla, una ciudad española ubicada en la costa mediterránea, en el lado africano. Se congregaron 2 mil para cruzar ilegalmente la frontera y los policías marroquíes los molieron a palos. También es cierto que fue una+",0
"@florecicadabril En la India los perseguidos son los musulmanes, por ejemplo. Y son una minoría de 150 millones.

En otros lados del mundo el cristianismo está en boga.",0
Seguimos sin equipos africanos en la liga,0
"[ARGAZKIAK] #20J Reivindicación y denuncia en el Día internacional de las Personas Refugiadas. https://t.co/sco0sE624d
#MugakZabalduz #OpenTheBorders https://t.co/RYzh9euVca",0
@boye_g Eso. Debería dar explicaciones de como se ha dejado entrar a 133 personas indocumentadas y el dinero que eso representará a los contribuyentes.,1
"Al tener tres porteros inscritos el club podrá contar con 18 jugadores mayores de 23 años en la @PrimeraRFEF, aunque el gibraltareño ya no podrá alternar con el filial pese a seguir siendo sub23 #CordobaCF #Fichajes #PrimeraRFEF 
https://t.co/6Tf3UrT9gB",0
"Las latinas no queremos un novio para que nos pague todo, queremos un novio para bailar el niagara en bicicleta",0
"21-06-1982
Estadio: Carlos Tartiere, Oviedo.
Argelia @LesVerts 0
Austria @oefb1904 2 (Schachner, Krankl)
Imagen: FIFA TV @fifaworldcup_es https://t.co/hEc37j59i0",0
"🗣️""Si los latinos - le dijo la toxicomana . quieren tema ya sabes que tema👉 🔫 tu les metes los venenos .Señalando a la gorda andaluza . Le dice ella ; Eso latinos no son peligrosos. 

Pero yo soy gitano y mi raza . por eso .

#Navarra #Pamplona #Tudela",0
@nosoymafranpe Lo siento por Guinea Ecuatorial.,0
"Desde milenios, las gentes infames que no conocen el pudor se iban a descansar, mirando el horizonte, un aire infinito me conmueve, son enviados al exilio en alrededor de la lucha pornográfica de griegos y latinos de la tierra que el dolor ha devastado.
#battiato #bot 🤖",0
Este tipo es un indocumentado y un analfabeto. https://t.co/qQumLWeJ9H,0
"@damikorn2014 @XboxStudio Textos en español de España (castellano), voces de cinemáticas en inglés/latino y gps en inglés.",0
@jorgeuuss duerme moro duerme,1
"¡¡Que cínicos son los sin vergüenzas del PP; si por ellos fuera no se admitía a ningún emigrante subsahariano en suelo español!!

El PP pide explicaciones a Sánchez por la actuación de los agentes marroquíes en la valla de Melilla https://t.co/ueQnghLH3L a través de @publico_es",0
"@FAsintomatico Muy bien, acabas descubrir que en Ceuta y Melilla la religión mayoritaria es la musulmana.",0
"Saben cual es la solución para que los jóvenes, varones, musulmanes africanos no mueran en la valla de Melilla? Que no intenten entrar ilegalmente en España

Si huyen de guerra o persecución que pidan asilo y mientras esperen pacíficamente en Marruecos. Si cumplen pasan, si no no",0
🎱 La Miss Mundo que se convirtió en alcaldesa de Gibraltar... https://t.co/jrW8tecYjc,0
La vanguardista Canarias africana de Martín Chirino https://t.co/VeB7giDVAk vía @Elasombrario,0
@IgualdadLGBT Se te olvida decir que eran musulmanes,1
@LpAdriii @paulassanchezz_ @alexxsardon @molxloko yo prefiero las telenovelas latinas pero vale,0
@_Alexbc1 felicidades moro mío 💚,0
Final: Guinea 14 - 43 Suecia. Estadísticas https://t.co/nzqnEqEl3S,0
"@Rhettinred @juan_ggallardo No lo hagamos más caso o los exabruptos de un indocumentado, por favor.",0
"@TooBlanco16 @DoctorSITHo ❤🇪🇸💚 Nuestra sanidad sirve para que muchísimos mauritanos , es decir,  moros , se la lleven a sus familiares. También incluyo a rumanos ( porque lo he visto) q se ls arreglan para llevar medicamentos gratis a familiares de sus paises. 

España no puede salir del pozo .",1
"Probable que @IreneMontero haya abierto un proceso de selección de candidatos para limpiar, cocinar y cuidar de sus hijos en su casoplón de urbanización elitista.

Mañana de dejarán pasar a otros 500. Se denomina mercado competitivo de la mano de obra subsahariana.

Buen finde. https://t.co/ZnNOdK2Yk7",1
"El motivo es el de siempre, la miseria y la guerra de pueblos africanos que los hacen huir de sus países. La desigualdad en el reparto de riqueza entre el primer mundo y el tercero.",0
"“Vesta” supone el regreso a @iotrecords de Azu Tiwaline. Su sonido es orgánico y crudo, como un ritual extático, sintetizando su herencia tunecina y la música electrónica minimalista y repetitiva.
https://t.co/Mwql5oCv9I",0
Se ha abierto el multiverso en el que Rafa Mora es indie. https://t.co/kIaYc9T41L,0
"Además la idea super original. Cómo haces para que más de la mitad de la saga sea una batalla con múltiples sucesiones, que se conforme como la segunda saga más grande de Super tras Moro, y que sea de las batallas más feroces y frenéticas de la serie.",0
"💚💚💚 CÓRDOBA CF 

El meta gibraltareño @JaylanHankins amplía su contrato con el @CordobaCF_ofi y tendrá ficha con el primer equipo por lo que @germancrespo10 contará con tres porteros en la primera plantilla. https://t.co/tLedpQFcAf",0
"Eso ya lo sabíamos dentro y fuera de Barcelona..moros,negros, latinos,argelinos,búlgaros,serbios,rumanos etc..""multiculturalidad"" https://t.co/SHgvv5ZYoC",1
Sin animo de lucro tu q prefieres un gringo o un sudaca?,0
Reacción Doblaje Latino vs Español: MULAN: ¡HOMBRES DE ACCIÓN! #disney #... https://t.co/CpICjDLTh7 a través de @YouTube,0
@Mrsambo92 Menudo indocumentado el menda.,0
@redindomitable Y se escandalizan cuando escuchan que en algunas tribus africanas aún se practica la ablación del clítoris. Qué irónico,0
"Gracias Sánchez!!!

Argelia prohíbe a sus agencias de viajes trabajar con España https://t.co/Ueui3oa0pE",0
"Del «incidente» de Ceuta con Zapatero al «bien resuelto» de Melilla con Sánchez  

""Lo ocurrido no es una excepción: es la cara más visible de la guerra que España y la UE libran contra las personas migrantes y refugiadas usando a Marruecos como matón""

https://t.co/0a0CQcAI6U",0
Sicarios de 14 años en Madrid: la nueva y peligrosa estrategia de los cabecillas de las bandas latinas https://t.co/NYD5A1Kv9N a través de @ABC_Madrid,0
"@PJoliCo Ojalá gane la alcaldía de Sta Coloma de Gramanet.... a ver si allí le salen tan fácil las chuflás que suelta en la opresora Madrid. 
Los nuevos catalanes de origen subsahariano le esperan con ansiedad.",0
"@JRG9119 @baynanaes Viví en en país de salvajes musulmánes, la quema de iglesias cristianas era lo típico..Para está gentuza hay Africanos de primera y de segunda, dependiendo de su religión.",1
"“Leve-leve” es una expresión de Santo Tomé y Príncipe, un pequeño país del África subsahariana donde se habla portugués.",0
"@bajounapalmera @Daniel_Sanz_C @uksergio @PabloEchenique @ionebelarra El problema no es que indocumentados como tú afirmen lo que afirman. Lo grave es que los responsables de esas órdenes, y la cúpula de entonces del Partido Podrido LO SABÍA PERFECTAMENTE, usó a las víctimas para una batalla política, y a sabiendas de que estaban mintiendo.",0
"@GanoACMilan Yo hago alusión a valorar las fuentes, sin importar si es una cuenta de algún latino con el que puedo hablar, a si es un italiano que tengo que traducir, una fuente es confiable o es poco confiable, solo es eso. Algunas de estas fuentes latinas desacreditan a DiMarzio por ejemplo",0
"💃El auditorio Curro Román en Playa Virginia acoge el 9 de julio el XIX Festival Flamenco 'Niño de las Moras' de El Palo.

➡️@carlosmconde @aavvelpalo https://t.co/Iz5TwIcILv",0
"Parece un día normal en cualquier país musulmán. Pero no, es la estación norte de Bruselas, capital de uno de los más grandes estercoleros multiculturales de Europa... Próxima parada del tren, Barcelona. https://t.co/OSQtEt5Awc",1
@Kattito_uwu Porque tienes tremenda facha (en el sentido latinoamericano de la palabra),0
"bar ramdon de Coruña, una fiesta musulmana improvisada porque 3 turcos estaban bailando. ADORO ESTA PUTA CIUDAD.",0
"XIX Festival de Flamenco Niño de las Moras 9 de julio a las 22 horas en el auditorio Curro Román en Playa Virginia parque Alberto Suárez ""Pipi"" @malaga_este @pelpalustre https://t.co/moeChWyO6A",0
@ViudaNegra39 @ManuelJTejero @Nando_Lopez_ Imponerle a una película el +12 por un beso entre dos mujeres es una limitación a las libertades humanas. Que no sea la pena de muerte de algunos países musulmanes no hace que no sea una limitación.,0
"🇩🇪 El Schalke sale al paso del debate Mané-Rául

🗣️ El conjunto alemán ha señalado que el español es “la mayor estrella fichada para la Bundesliga”, después de que esa afirmación recayera en el senegalés

https://t.co/GZgasoCdwl",0
"💬""Con 17 años me obligaron a casarme y me practicaron la ablación"" Mariam es una mujer y madre de Costa de Marfil y es 1 de las #100MillonesDeRazones que tenemos para seguir, porque quien sea, donde sea, cuando sea, toda persona tiene derecho a buscar asilo. https://t.co/liyD5kzEvM",0
"Leo mucha gente quejandose que los católicos les están quitando la libertad por el tema del aborto, si ustedes creen eso es porque no han visto el islam y la cantidad de musulmanes que hay en Europa que no se quieren adaptar, los católicos se quedan en pañales en comparación.",0
"#RTs @Lucasbarreraf ✍️
Pandora y Amelia se han criado en las calles de #Londres. Vivir en orfanatos ha moldeado dos caracteres fuertes y opuestos. Están listas para vérselas con los #Resurreccionistas y el Africano...
👉 https://t.co/ga2Q4KU18j 
#LecturaRecomendada #kindle https://t.co/RMOfY7jqpT",0
"@rafaelgz @El_LINCE_DE_VOX @nebadom No, no está loca. Son musulmanes.",0
"@AlephEdu Que manía de los chilenos, ustedes nunca serán un país desarrollando, sus ciudadanos son de 3, como cualquier país latinoamericano. Dejen los sueños húmedos con Finlandia, allá hay finlandéses no chilenos. https://t.co/bO7DYc9VOS",1
"El popular grupo CHARANDA ha presentado el ""X Festival del bolero y música hispanoamericana"" que tendrá carácter benéfico. https://t.co/OqEpnxwLqf https://t.co/QwveYPj8c8",0
"El 5 de marzo se dio aviso a Londres de que dos coches con los sospechosos estaban en Marbella. Allí, al parecer se habían separado y habían dejado uno de los coches aparcado, siguiendo en el otro hasta Gibraltar... Se omitió que en ninguno de esos coches iban explosivos. https://t.co/pyQC8G0xPe",0
"@MadridTormenta Ese que de español solo tiene el DNI, se acuerda de sus verdaderos compatriotas , los senegales, los malí, los congoleños, los Guardias civiles que si son españoles y aman España, les importa un guano africano.",0
"@casifatima es armenia pero sigue siendo blanca,esto es como los latinos q habrá de todas las maneras",0
Al menos 27 subsaharianos muertos en el asalto a #Melilla. El Gob español debe elegir entre #inmigración irregular o encargar la protección de sus fronteras a  un Estado no democrático como #Marruecos que emplea métodos brutales. Esta ha sido su opción! https://t.co/MAlbRJeJZB,0
"""📌 Literatura latinoamericana: qué es, características, autores y mejores novelas y cuentos de la narrativa latinoamericana... https://t.co/jKMD2ojFgD""",0
"@CapitanBitcoin No, el vientre de visctimas de violacion. Que aquí apenas llegan inmigrantes africanas",0
@GuancheNau @GoYako4 Y por el Sáhara nos hemos quedado sin gas argelino. El karma y saber hacer...,0
"@SABATERCHAPARRA Cuando se huye de una guerra, se va la familia, como muche de quedan los jóvenes en edad de luchar, los africanos se ve que lo hacen todo al revés.",0
"💪🏼 Elfyn Evans sobrevive en el infierno de Kenia

🥵El piloto galés es líder mediada la primera etapa, en la que la dureza del terreno africano ha causado estragos
https://t.co/AH4wfYx3CX",0
"Libros leídos en 2022, 7: Out of Africa (""Memorias de África""), de Karen Blixen. https://t.co/pjVUncuo8U",0
"""Tratamos de ofrecer un vínculo humano reparador, atender el trauma y ayudar a que se establezcan lazos y solidaridad entre ellos"". Nuestra experiencia con personas #refugiadas con problemas de #saludmental en @ondamadrid 👉https://t.co/UgJiPqLaYj #DíaMundialDelRefugiado #Ucrania",0
El otro día me llego una noticia tremenda la cual no puedo decir nombres ni nada porque nadie sabe nada. Pero es algo así como que un jugador Español sin raíces africanas se va a ir a jugar a una selección africana de un nivel medio/bajo.,0
"FERHAT XIT  ALI, ex-ministro argelino de Industria lo dice muy claro: "" El problema de Argelia lo es con Sánchez, no con España"".  He ahí una prueba más de cómo el egoísmo y la avaricia de Sánchez, a imagen y semejanza de ZP, carece de límites.",0
